withdrawal_id,complaint_id,account_id,atm_id,withdrawal_timestamp,withdrawal_amount,latitude,longitude,time_since_fraud,time_since_last_transfer,withdrawal_sequence,withdrawal_success
WD_003893,CASE_003893,ACC_020447,ATM_001785,2025-12-06 00:30:02.431909200,13688.76,18.441986301647695,73.86166940564065,5.879,4.544,1,1
WD_003894,CASE_003894,ACC_007521,ATM_000618,2025-09-12 08:17:34.462083310,21068.08,21.12814807129921,79.01110829679354,3.863,1.993,1,1
WD_003895,CASE_003895,ACC_036404,ATM_003289,2024-05-10 19:59:05.687966320,11139.56,19.041858660748296,72.92189740097238,17.204,14.535,1,1
WD_003896,CASE_003896,ACC_013684,ATM_006365,2025-05-09 17:32:08.815807824,2472.39,26.903709097322533,75.8321952043244,3.163,1.662,1,1
WD_003897,CASE_003897,ACC_028529,ATM_004681,2025-10-24 10:56:54.270493242,1165.53,21.210528375649925,72.81302375150942,5.228,2.653,1,1
WD_003898,CASE_003898,ACC_021387,ATM_002821,2026-02-20 16:57:30.575395269,62389.09,19.96838611855655,73.87887481139663,1.906,1.166,1,0
WD_003899,CASE_003899,ACC_026216,ATM_000042,2024-12-18 11:14:46.959294644,9802.67,23.032556703793233,72.55094919715918,4.456,1.127,1,1
WD_003900,CASE_003900,ACC_023522,ATM_000677,2024-02-07 05:27:52.542120206,3201.35,26.821281809686663,80.93129152808335,20.334,19.326,1,1
WD_003901,CASE_003901,ACC_034881,ATM_004461,2025-03-20 04:33:25.992240978,688.07,28.606674736006173,77.26911976268069,14.457,13.709,1,1
WD_003902,CASE_003902,ACC_034815,ATM_004365,2024-08-10 23:02:17.816384334,23482.45,22.613904149705924,88.4221831400023,5.155,4.19,1,1
WD_003903,CASE_003903,ACC_007677,ATM_002455,2024-10-21 09:57:43.600520812,4715.82,17.43221679512551,78.52123526863593,3.767,2.52,1,0
WD_003904,CASE_003904,ACC_039082,ATM_002148,2026-04-18 10:58:45.227157501,1341.39,22.734893117611108,75.90795455699647,4.595,0.567,1,1
WD_003905,CASE_003905,ACC_000117,ATM_004485,2025-09-19 12:22:06.548748843,607.33,26.92108812392664,75.75477824962783,5.69,4.409,1,1
WD_003906,CASE_003906,ACC_014773,ATM_001470,2026-03-13 21:47:11.318870274,1118.12,19.04956826155362,73.06705779870056,23.379,21.579,1,1
WD_003907,CASE_003907,ACC_013400,ATM_000337,2024-06-13 02:23:59.271016788,1520.04,19.013312878757365,72.90932212614533,1.554,0.403,1,1
WD_003908,CASE_003908,ACC_014284,ATM_002302,2024-06-17 00:05:26.822144084,531.18,22.561042913431773,88.32262400826983,22.617,20.777,1,0
WD_003909,CASE_003909,ACC_016795,ATM_000577,2025-06-02 01:22:44.371296852,7903.39,26.788593610499735,80.85831983728015,10.976,9.128,1,1
WD_003910,CASE_003910,ACC_026836,ATM_001626,2025-03-02 10:02:42.853534967,24161.54,22.567520261685086,88.36215775811174,3.674,2.523,1,1
WD_003911,CASE_003911,ACC_031002,ATM_001840,2024-06-11 06:45:02.128007326,1190.6,22.54728309322313,88.28735985882798,4.802,1.931,1,1
WD_003912,CASE_003912,ACC_029636,ATM_004691,2024-08-18 00:00:43.551352377,9019.2,12.967505173695079,77.61669187216937,11.51,8.807,1,1
WD_003913,CASE_003913,ACC_009129,ATM_001266,2025-01-19 14:15:09.662232864,2701.75,23.126040271578063,72.58482389302287,0.956,0.1,1,1
WD_003914,CASE_003914,ACC_030650,ATM_003639,2026-01-02 21:45:09.018850338,3953.62,23.079804651065434,72.5551689228822,2.815,1.381,1,1
WD_003915,CASE_003915,ACC_003251,ATM_006595,2024-10-25 11:10:11.267292126,8091.92,22.640695082876963,75.89490498852275,18.61,17.536,1,1
WD_003916,CASE_003916,ACC_029865,ATM_000323,2024-09-19 22:40:48.024053236,868.91,21.173539108278415,79.05371328334466,2.127,0.963,1,1
WD_003917,CASE_003917,ACC_027841,ATM_000352,2024-04-21 06:15:32.189149386,4141.39,19.033094826969847,73.01167180692958,32.598,30.0,1,1
WD_003918,CASE_003918,ACC_019239,ATM_002491,2025-01-05 22:07:04.309449251,4887.84,21.128630241850473,72.84239569529356,30.607,30.0,1,1
WD_003919,CASE_003919,ACC_037254,ATM_006958,2025-05-13 20:46:45.995368439,988.16,12.931430645808769,77.60758402371455,4.915,2.439,1,1
WD_003920,CASE_003920,ACC_002634,ATM_003787,2025-11-23 20:27:44.141887194,8934.2,21.108318792196044,72.88506006413638,5.413,1.081,1,1
WD_003921,CASE_003921,ACC_027898,ATM_002933,2024-09-16 02:44:31.056535389,41460.93,12.942632661076642,77.64134687246053,13.938,12.574,1,1
WD_003922,CASE_003922,ACC_008159,ATM_001949,2026-02-28 00:54:32.224170981,6182.86,19.076994350777717,72.9290077360712,6.287,5.167,1,1
WD_003923,CASE_003923,ACC_026724,ATM_005736,2024-11-07 18:37:30.007705357,14718.13,21.08148117530395,72.76602482291594,4.196,2.56,1,1
WD_003924,CASE_003924,ACC_004157,ATM_006018,2025-10-28 09:08:30.232697625,4864.06,22.98340744600903,72.60268314625739,1.82,0.138,1,1
WD_003925,CASE_003925,ACC_028854,ATM_004232,2025-09-17 06:17:37.108894257,4370.27,19.019405783944773,72.97434522293251,2.968,1.805,1,1
WD_003926,CASE_003926,ACC_007254,ATM_000948,2025-12-15 10:22:46.688392221,6725.69,22.977910915897652,72.57543814959614,2.647,1.695,1,1
WD_003927,CASE_003927,ACC_008870,ATM_003940,2026-01-31 05:10:57.599959969,55568.84,19.08700014651667,72.77324659037724,7.604,6.178,1,1
WD_003928,CASE_003928,ACC_018106,ATM_002940,2024-05-07 12:28:01.509994627,6328.09,19.141796702194473,72.91865501524721,2.446,1.233,1,1
WD_003929,CASE_003929,ACC_032701,ATM_002824,2024-03-11 05:05:43.179496575,44063.15,21.210900242522392,72.80278831406214,8.244,7.065,1,1
WD_003930,CASE_003930,ACC_031219,ATM_005400,2024-10-14 14:12:15.875937406,1629.27,19.01895640611744,72.90840582315907,15.678,14.379,1,1
WD_003931,CASE_003931,ACC_000899,ATM_004859,2024-06-22 07:59:01.310949866,4263.31,19.080177055311125,72.948149869074,5.686,4.707,1,1
WD_003932,CASE_003932,ACC_039000,ATM_000156,2025-12-16 04:29:16.787039420,3233.35,13.097935295951363,80.18958821733725,22.663,21.439,1,1
WD_003933,CASE_003933,ACC_003246,ATM_000527,2024-11-20 19:06:55.511210970,643.98,21.249666483075835,72.80067347868639,7.448,5.432,1,1
WD_003934,CASE_003934,ACC_031012,ATM_006568,2024-11-19 09:37:03.101094152,792.19,12.958057044172648,77.5868619137823,14.805,11.828,1,1
WD_003935,CASE_003935,ACC_019891,ATM_004649,2024-11-24 02:52:07.367117680,2603.39,20.020491286534718,73.82016020516247,4.805,3.723,1,1
WD_003936,CASE_003936,ACC_031486,ATM_004205,2025-07-06 04:24:18.945116327,15542.74,22.585345901366406,88.3650529877721,6.715,5.475,1,0
WD_003937,CASE_003937,ACC_001223,ATM_005429,2024-01-30 10:38:56.115885414,157.14,26.76782731113072,81.02867482576943,1.631,0.569,1,1
WD_003938,CASE_003938,ACC_000189,ATM_002658,2025-10-21 15:58:55.822845708,8906.19,12.972953926000017,77.59975129780649,7.678,6.557,1,1
WD_003939,CASE_003939,ACC_023465,ATM_002373,2026-04-28 15:20:09.431219554,9369.03,20.055959598126268,73.73917207160802,30.372,27.212,1,1
WD_003940,CASE_003940,ACC_018963,ATM_004010,2025-02-25 20:05:30.269235168,1374.25,17.455340141686253,78.55449678847452,10.248,9.191,1,1
WD_003941,CASE_003941,ACC_015151,ATM_001858,2025-05-09 10:49:28.354865450,18021.04,20.084857096393858,73.84873346840952,13.441,12.044,1,1
WD_003942,CASE_003942,ACC_031389,ATM_003064,2025-12-04 20:08:24.049921895,4504.28,26.90546598834813,75.78380193680223,13.974,12.237,1,1
WD_003943,CASE_003943,ACC_024220,ATM_000064,2025-04-13 00:20:41.575631149,343.76,22.567678724930484,88.36879849955517,7.118,6.696,1,1
WD_003944,CASE_003944,ACC_018090,ATM_004513,2024-10-29 19:05:00.578837850,4500.18,26.975362080045144,75.78145255458902,7.526,5.858,1,1
WD_003945,CASE_003945,ACC_027544,ATM_002320,2025-04-11 19:26:08.402816401,3518.97,26.84136685590791,80.95610870789842,19.361,17.78,1,1
WD_003946,CASE_003946,ACC_030650,ATM_000802,2026-05-01 21:42:41.940478758,34141.58,21.10724323041146,79.00465472429676,5.152,2.633,1,1
WD_003947,CASE_003947,ACC_027775,ATM_004167,2026-01-18 15:31:54.467828699,1132.6,19.07694702956002,72.87749685434396,5.101,4.093,1,1
WD_003948,CASE_003948,ACC_012519,ATM_000625,2024-08-27 05:45:08.912949372,17862.57,22.764547323558386,75.8534568363674,2.386,1.605,1,1
WD_003949,CASE_003949,ACC_013088,ATM_001263,2025-05-07 11:12:23.281174944,1576.42,21.056655382584015,79.09625332667322,9.38,7.811,1,1
WD_003950,CASE_003950,ACC_029153,ATM_001383,2026-02-08 06:19:40.307047060,10782.75,12.981019768027487,77.58746042590398,3.747,3.275,1,1
WD_003951,CASE_003951,ACC_014855,ATM_004923,2024-11-27 19:15:36.333672804,1412.67,18.586209031740783,73.81033202749121,29.41,26.401,1,1
WD_003952,CASE_003952,ACC_022580,ATM_002298,2026-05-28 01:56:19.212129003,1627.96,19.174092364054836,72.85234235125853,5.892,2.286,1,1
WD_003953,CASE_003953,ACC_016001,ATM_004399,2025-05-17 19:49:20.440437381,2512.47,19.23149954392101,72.96839611552856,13.773,10.709,1,1
WD_003954,CASE_003954,ACC_025629,ATM_004427,2026-03-23 20:30:50.412439075,15717.35,19.116286065309676,72.99293424959897,5.133,3.562,1,0
WD_003955,CASE_003955,ACC_032736,ATM_004537,2024-02-05 04:12:14.422534867,998.46,13.064078113927325,80.32265976224538,4.566,2.868,1,1
WD_003956,CASE_003956,ACC_002302,ATM_002864,2026-05-08 02:44:02.090498934,2702.51,19.154013727387028,72.94405277962802,3.187,1.47,1,1
WD_003957,CASE_003957,ACC_028572,ATM_005539,2025-05-16 21:15:04.269258943,2715.37,28.7009811464042,77.24406865849916,0.901,0.18,1,1
WD_003958,CASE_003958,ACC_021612,ATM_004194,2025-11-12 10:29:10.029654491,1871.16,22.972624990546986,72.61500752703816,2.576,0.199,1,1
WD_003959,CASE_003959,ACC_006239,ATM_005667,2024-02-10 14:56:26.033590428,8172.27,18.52715854800387,73.85370026013412,9.071,6.592,1,1
WD_003960,CASE_003960,ACC_012996,ATM_001131,2024-09-18 00:12:02.515490144,6864.63,22.735408464486813,75.78350233409333,7.314,5.76,1,1
WD_003961,CASE_003961,ACC_028937,ATM_000542,2024-03-04 06:24:12.592908289,1637.45,13.01264291906477,77.58854368755675,31.895,30.0,1,0
WD_003962,CASE_003962,ACC_035879,ATM_005216,2025-02-20 17:36:43.514990025,9007.69,28.6202954943197,77.20434562856589,2.47,0.59,1,1
WD_003963,CASE_003963,ACC_019040,ATM_001295,2024-05-24 06:18:38.152467903,1157.88,21.206090224457316,79.04146857281421,5.516,3.933,1,1
WD_003964,CASE_003964,ACC_000895,ATM_004365,2025-10-08 14:28:45.212484114,138.12,22.613904149705924,88.4221831400023,5.926,3.257,1,1
WD_003965,CASE_003965,ACC_003732,ATM_001453,2024-11-17 20:52:57.014963979,2051.91,26.924913402820287,75.7751790188257,3.076,1.221,1,1
WD_003966,CASE_003966,ACC_020379,ATM_003304,2025-05-20 19:52:59.638303245,1686.38,22.662326864873695,75.8746257218246,9.655,7.373,1,1
WD_003967,CASE_003967,ACC_026836,ATM_003311,2025-03-19 15:10:48.622743941,13065.2,26.84592171383329,80.94310101259791,3.272,1.513,1,1
WD_003968,CASE_003968,ACC_023709,ATM_002459,2024-08-01 21:13:22.918071494,553.22,18.568181065340614,73.81269259201798,3.04,0.288,1,1
WD_003969,CASE_003969,ACC_011791,ATM_001260,2026-04-03 02:33:58.809255562,8224.35,22.749253319549087,75.91591348083206,28.095,26.998,1,1
WD_003970,CASE_003970,ACC_017961,ATM_003676,2025-11-07 17:04:52.014249267,3766.85,26.886851245964447,75.85075518913192,4.407,2.119,1,1
WD_003971,CASE_003971,ACC_019083,ATM_005161,2024-01-11 12:38:44.918311052,252.67,22.7172130765217,75.85717406568989,6.279,4.438,1,1
WD_003972,CASE_003972,ACC_030650,ATM_001986,2024-12-10 04:05:14.759977705,820.04,26.892617508226007,81.02089007392917,5.184,2.534,1,1
WD_003973,CASE_003973,ACC_008877,ATM_004747,2024-05-29 04:25:48.639409754,1532.53,28.58762496015291,77.22825823588703,12.078,10.797,1,1
WD_003974,CASE_003974,ACC_034458,ATM_000556,2026-04-14 01:24:01.076305363,20164.72,18.47459718158778,73.76365288909385,1.053,0.141,1,1
WD_003975,CASE_003975,ACC_029659,ATM_005331,2025-01-24 01:54:48.533719726,2028.02,22.568610414865415,88.33270602578547,2.877,1.93,1,1
WD_003976,CASE_003976,ACC_010258,ATM_005866,2026-05-07 08:13:50.865346499,12769.92,21.05059279537644,79.09465042126007,13.324,12.096,1,1
WD_003977,CASE_003977,ACC_032692,ATM_006095,2025-05-11 06:37:53.074619749,962.04,22.73869912989737,75.89846754513462,6.476,5.102,1,1
WD_003978,CASE_003978,ACC_003832,ATM_005186,2025-03-18 05:01:35.214883305,2034.55,26.89457504292087,75.7444500130524,7.11,4.805,1,1
WD_003979,CASE_003979,ACC_019355,ATM_004839,2024-12-06 10:59:29.426530430,10871.59,19.283176671962508,73.00185446210278,26.373,24.08,1,1
WD_003980,CASE_003980,ACC_005641,ATM_005969,2026-04-07 01:05:48.619364172,20655.3,17.38272608822468,78.48081408244134,3.846,0.981,1,1
WD_003981,CASE_003981,ACC_012618,ATM_002291,2024-10-13 23:07:08.727063637,1353.14,21.14666818089384,72.87072779021126,6.825,4.674,1,1
WD_003982,CASE_003982,ACC_019816,ATM_005513,2026-02-20 14:29:52.048262967,20078.2,12.947162587140928,77.60838881944632,17.708,16.435,1,0
WD_003983,CASE_003983,ACC_037052,ATM_000065,2025-09-04 06:20:54.977753551,4514.11,17.34742405438134,78.50317260198013,2.222,1.472,1,1
WD_003984,CASE_003984,ACC_020365,ATM_004069,2025-12-09 06:24:34.325710666,5678.72,26.887098449253287,80.92355097783346,3.693,2.301,1,1
WD_003985,CASE_003985,ACC_013256,ATM_000890,2025-02-17 23:48:10.896078230,15011.27,13.013970238241209,80.28999752635673,30.633,28.594,1,1
WD_003986,CASE_003986,ACC_022559,ATM_003914,2025-03-20 04:53:26.792430700,12763.11,28.684339145210092,77.20538765581392,4.219,2.321,1,1
WD_003987,CASE_003987,ACC_037371,ATM_003138,2024-03-14 00:58:26.949494228,11493.41,19.10333763930921,72.95007179920353,4.964,3.031,1,1
WD_003988,CASE_003988,ACC_010349,ATM_005370,2025-12-07 13:06:45.770679435,8570.55,19.97986822008941,73.77036261130317,2.806,1.82,1,1
WD_003989,CASE_003989,ACC_033235,ATM_004761,2025-09-12 10:08:20.948689049,671.73,12.925768691712006,77.5870143055559,15.914,14.821,1,1
WD_003990,CASE_003990,ACC_033807,ATM_000089,2025-02-12 10:39:00.025892134,2328.79,19.198723007741325,72.97849104862745,4.626,3.677,1,1
WD_003991,CASE_003991,ACC_006353,ATM_000955,2024-09-21 09:18:40.204872556,2716.24,21.1568994329443,72.73503912741884,2.235,0.521,1,1
WD_003992,CASE_003992,ACC_000276,ATM_005318,2025-06-11 05:40:58.534304403,3013.95,26.87783713127501,81.000562081125,12.283,11.22,1,1
WD_003993,CASE_003993,ACC_016547,ATM_001832,2024-02-12 01:36:33.743124642,4750.3,21.138813146178315,72.88602115480005,10.319,9.255,1,1
WD_003994,CASE_003994,ACC_016840,ATM_004744,2026-04-24 20:21:12.348068801,625.39,20.027212422200613,73.77899135202809,10.92,8.492,1,0
WD_003995,CASE_003995,ACC_013505,ATM_004656,2025-11-25 18:02:04.891092766,330.73,26.862349868584268,75.74113242354714,3.481,1.596,1,1
WD_003996,CASE_003996,ACC_037694,ATM_001237,2025-11-29 14:26:43.701232366,1331.11,18.47520108487467,73.76257547657727,5.878,4.631,1,1
WD_003997,CASE_003997,ACC_027340,ATM_001416,2026-06-21 04:52:30.905501492,5579.92,22.62935346764457,88.43882180820411,9.421,8.459,1,1
WD_003998,CASE_003998,ACC_020511,ATM_002529,2026-05-01 15:26:51.612086385,6825.61,23.10111018158962,72.6148600518114,9.253,8.109,1,1
WD_003999,CASE_003999,ACC_033787,ATM_001161,2024-07-03 08:57:05.340268105,31409.16,19.107178041102557,72.90798861224224,5.6,4.056,1,1
WD_004000,CASE_004000,ACC_017940,ATM_006738,2026-05-25 05:37:32.295104759,13040.31,17.34745599509172,78.5015331615194,9.008,8.325,1,1
WD_004001,CASE_004001,ACC_024815,ATM_000620,2026-03-03 00:04:19.223286378,4680.01,19.132383967133183,72.95368600309257,8.94,6.608,1,1
WD_004002,CASE_004002,ACC_005114,ATM_005015,2024-08-22 12:45:01.103261148,3468.72,19.048749121637755,73.07121140428117,3.671,2.764,1,1
WD_004003,CASE_004003,ACC_036479,ATM_002694,2024-08-06 19:34:19.204518414,388.76,22.723296369067278,75.86319672455372,14.971,13.555,1,1
WD_004004,CASE_004004,ACC_001681,ATM_003287,2024-09-03 03:20:34.260920685,5101.86,17.295812529103035,78.44877180277086,3.035,2.018,1,1
WD_004005,CASE_004005,ACC_026216,ATM_006543,2024-12-08 23:11:15.379654958,2266.34,26.860064015460242,80.93298497010663,3.088,2.562,1,1
WD_004006,CASE_004006,ACC_022567,ATM_002847,2024-02-21 19:52:29.645846758,13635.64,18.51771112071784,73.95183695764867,3.083,1.267,1,1
WD_004007,CASE_004007,ACC_007521,ATM_000536,2024-06-05 11:06:57.304616816,456.81,18.44174248980443,73.78502861526486,5.864,4.683,1,1
WD_004008,CASE_004008,ACC_024118,ATM_003698,2026-06-28 06:45:32.759700778,3177.19,19.094242105514695,72.81125806791592,8.268,6.801,1,0
WD_004009,CASE_004009,ACC_014337,ATM_006763,2025-08-29 03:14:08.650378002,502.53,26.84664245971283,80.9794427005283,32.013,28.001,1,1
WD_004010,CASE_004010,ACC_008633,ATM_006862,2025-01-26 14:13:13.918223275,9973.19,26.867805159992784,80.84829506991753,7.864,6.186,1,1
WD_004011,CASE_004011,ACC_019369,ATM_000891,2025-04-11 09:25:25.420528715,269454.06,21.2036755990702,79.08675661036943,1.394,0.162,1,1
WD_004012,CASE_004012,ACC_020379,ATM_000621,2026-01-08 23:30:09.811499512,1987.72,22.546072389137176,88.33987347494191,5.232,4.257,1,1
WD_004013,CASE_004013,ACC_012458,ATM_001632,2025-10-22 06:45:37.443781328,45590.73,26.85716219430928,75.7777562749784,11.099,9.122,1,1
WD_004014,CASE_004014,ACC_021080,ATM_000961,2024-05-22 08:06:18.024432105,1640.78,12.973047582875962,77.61027336443188,17.075,15.837,1,1
WD_004015,CASE_004015,ACC_039250,ATM_006200,2024-09-18 05:07:25.063367692,15950.86,22.71225502066839,75.81039994473593,3.989,0.516,1,1
WD_004016,CASE_004016,ACC_020783,ATM_006103,2025-03-30 23:39:25.965671954,50860.88,23.004826049354627,72.6157705853354,19.395,18.536,1,1
WD_004017,CASE_004017,ACC_034216,ATM_002672,2025-12-23 10:41:16.356256880,2378.28,28.70244887985466,77.14578242633127,4.815,3.447,1,1
WD_004018,CASE_004018,ACC_000030,ATM_005293,2025-10-21 06:55:59.820698420,84162.7,26.892490874656872,75.7724553147132,6.682,4.93,1,0
WD_004019,CASE_004019,ACC_014093,ATM_004016,2026-01-05 14:56:36.968702853,19417.84,12.921341957164046,77.55781778434024,10.802,9.643,1,1
WD_004020,CASE_004020,ACC_028182,ATM_001884,2026-05-05 18:45:45.485934533,27536.03,22.573798888287836,88.36131927285449,2.162,0.349,1,1
WD_004021,CASE_004021,ACC_014093,ATM_006333,2025-01-13 11:36:00.017471979,32512.42,12.929452405690315,77.62090325036232,5.539,4.593,1,1
WD_004022,CASE_004022,ACC_013614,ATM_004648,2025-06-13 14:32:38.324598767,1518.17,18.55001369545403,73.83191942995941,30.409,28.388,1,0
WD_004023,CASE_004023,ACC_019767,ATM_000863,2024-10-10 09:07:56.641077359,20403.68,22.567651879759715,88.37780191535691,20.55,19.545,1,1
WD_004024,CASE_004024,ACC_036183,ATM_002711,2026-03-04 22:43:27.463768281,1803.15,21.215313603600944,72.91202096662624,6.182,5.122,1,0
WD_004025,CASE_004025,ACC_031389,ATM_005189,2026-05-29 23:46:53.974379919,8745.98,26.902508936816563,75.77328283241796,12.145,10.865,1,1
WD_004026,CASE_004026,ACC_026986,ATM_002042,2024-03-25 14:27:56.889155645,4427.61,22.557563163039354,88.36481539556249,5.193,0.939,1,1
WD_004027,CASE_004027,ACC_020694,ATM_004781,2024-01-24 23:50:17.034033266,3177.19,19.99326883099665,73.78729661481876,7.33,6.012,1,0
WD_004028,CASE_004028,ACC_032143,ATM_003745,2026-01-13 03:02:29.336596215,22445.09,18.99591723949908,72.90291119733763,8.851,7.791,1,1
WD_004029,CASE_004029,ACC_012206,ATM_003601,2025-03-30 23:59:18.362044357,153.72,19.92157059733727,73.76650276017753,7.894,5.894,1,1
WD_004030,CASE_004030,ACC_018074,ATM_005585,2026-01-30 01:07:03.829842349,11244.64,13.063076342416782,80.33840614540416,6.239,5.338,1,1
WD_004031,CASE_004031,ACC_031219,ATM_005400,2025-01-16 12:58:37.900409296,14844.72,19.01895640611744,72.90840582315907,22.308,21.23,1,1
WD_004032,CASE_004032,ACC_037788,ATM_005557,2025-01-15 08:13:16.900308612,8793.8,20.006382286409846,73.79065190464038,13.97,12.01,1,1
WD_004033,CASE_004033,ACC_028516,ATM_002386,2025-02-18 05:51:37.187828430,15295.47,22.539486084654897,88.41231640610323,6.197,4.975,1,0
WD_004034,CASE_004034,ACC_007521,ATM_002661,2024-10-19 02:15:36.415351474,4209.76,23.055764571963582,72.59357130503622,7.29,5.062,1,1
WD_004035,CASE_004035,ACC_027970,ATM_001612,2026-02-05 23:29:16.090389192,1071.85,22.507201256342597,88.41158272523674,3.207,2.19,1,1
WD_004036,CASE_004036,ACC_035860,ATM_003226,2025-02-14 18:16:31.189154705,1513.61,23.004562027942626,72.65422593595203,18.834,17.16,1,1
WD_004037,CASE_004037,ACC_038985,ATM_003637,2024-02-05 19:04:30.523051028,6365.09,23.057433660747755,72.67870625549148,11.541,9.702,1,1
WD_004038,CASE_004038,ACC_007254,ATM_003730,2026-06-20 23:23:36.070567142,1574.0,22.479014659752306,88.39121550567269,22.869,21.755,1,1
WD_004039,CASE_004039,ACC_020791,ATM_003869,2026-04-23 23:27:34.797729022,13573.79,17.35513705541666,78.4144528261708,2.874,1.944,1,1
WD_004040,CASE_004040,ACC_013400,ATM_005891,2024-04-10 23:16:28.325861536,3088.45,21.09669851793488,72.80830912208933,3.75,3.149,1,1
WD_004041,CASE_004041,ACC_038277,ATM_002038,2025-06-08 14:17:07.438134660,3412.88,19.055810711873814,72.93817266323113,3.302,1.879,1,1
WD_004042,CASE_004042,ACC_032712,ATM_001916,2026-04-26 02:26:49.234338638,30062.98,19.05958578293327,73.04066326391252,2.451,0.245,1,1
WD_004043,CASE_004043,ACC_018074,ATM_005741,2025-07-02 03:02:01.664104768,16036.61,13.014484880770773,80.33921592917082,4.492,3.151,1,1
WD_004044,CASE_004044,ACC_027825,ATM_005577,2025-06-20 03:35:52.095767355,3215.4,22.717206827554396,75.80826766350822,1.269,0.733,1,1
WD_004045,CASE_004045,ACC_003123,ATM_004819,2025-09-25 03:33:08.956733172,1906.68,12.967759544840124,77.5911708395124,13.053,7.896,1,1
