account_id,account_type,bank_name,account_age_months,city,state,risk_history,prior_complaint_count,prior_withdrawal_count,linked_account_count,linked_upi_count,is_synthetic_mule,mule_role,first_seen_timestamp,last_activity_timestamp
ACC_000647,victim,IDFC First Bank,43,Hyderabad,Telangana,prior_flagged,0,0,2,1,0,none,2025-12-22 19:05:23.653444849,2026-03-06 15:01:56.195393702
ACC_000648,ordinary_recipient,IndusInd Bank,214,Jaipur,Rajasthan,none,0,0,4,2,0,none,2024-05-19 05:07:14.327079801,2025-09-09 18:22:24.822778980
ACC_000649,victim,SBI,173,Delhi,Delhi,none,0,1,2,2,0,none,2024-05-08 09:14:07.723163450,2025-10-08 09:01:32.198475165
ACC_000650,intermediary,Kotak Mahindra Bank,100,Chennai,Tamil Nadu,none,2,1,2,2,1,intermediary_mule,2025-01-25 07:32:08.682549469,2026-02-17 13:31:42.529552282
ACC_000651,ordinary_recipient,Bank of Baroda,112,Thane,Maharashtra,none,0,0,1,1,0,none,2024-10-22 15:04:32.656504836,2025-08-07 00:10:31.338715588
ACC_000652,mule,HDFC Bank,104,Bengaluru,Karnataka,none,5,4,1,1,1,cashout_mule,2026-06-18 07:13:03.020367995,2026-06-27 23:37:10.605035883
ACC_000653,ordinary_recipient,Canara Bank,128,Thane,Maharashtra,none,0,0,3,1,0,none,2026-01-02 10:11:47.413261101,2026-02-22 15:58:21.224592955
ACC_000654,victim,Canara Bank,237,Chennai,Tamil Nadu,none,0,2,1,1,0,none,2026-03-22 00:08:21.414006069,2026-06-26 08:01:18.623689719
ACC_000655,ordinary_recipient,SBI,70,Delhi,Delhi,none,0,0,0,1,0,none,2024-05-03 21:27:09.970920859,2025-01-03 05:39:26.570286061
ACC_000656,victim,Punjab National Bank,111,Pune,Maharashtra,none,0,1,2,1,0,none,2025-10-12 10:02:32.490986258,2025-10-22 04:51:15.953843860
ACC_000657,ordinary_recipient,IndusInd Bank,90,Delhi,Delhi,prior_flagged,0,1,2,2,0,none,2025-07-04 12:04:19.431409702,2025-09-14 15:37:29.857751011
ACC_000658,ordinary_recipient,SBI,45,Chennai,Tamil Nadu,none,0,1,2,1,0,none,2024-03-31 09:46:01.131331568,2026-05-01 10:59:41.111393998
ACC_000659,mule,HDFC Bank,157,Lucknow,Uttar Pradesh,prior_flagged,1,1,0,1,1,cashout_mule,2025-12-24 00:39:38.963534743,2026-05-21 12:51:02.039052352
ACC_000660,intermediary,Kotak Mahindra Bank,48,Mumbai,Maharashtra,none,3,0,1,1,1,intermediary_mule,2026-02-16 19:05:07.070769265,2026-04-16 07:42:59.460763192
ACC_000661,victim,IndusInd Bank,187,Navi Mumbai,Maharashtra,none,0,0,2,2,0,none,2026-04-12 17:43:45.360573620,2026-06-22 13:51:21.483196205
ACC_000662,ordinary_recipient,Canara Bank,221,Chennai,Tamil Nadu,none,0,1,2,1,0,none,2026-05-06 04:14:10.344813108,2026-05-19 16:44:49.361164141
ACC_000663,ordinary_recipient,Union Bank of India,166,Hyderabad,Telangana,none,0,0,2,2,0,none,2024-04-08 05:10:13.021240227,2024-10-15 01:09:04.230442160
ACC_000664,mule,IndusInd Bank,125,Nagpur,Maharashtra,none,2,1,1,1,1,first_hop_mule,2026-03-14 15:48:53.653941810,2026-03-28 12:02:07.301827833
ACC_000665,intermediary,SBI,185,Chennai,Tamil Nadu,none,0,1,1,1,1,intermediary_mule,2026-05-11 05:21:05.253068611,2026-06-02 05:54:09.211632573
ACC_000666,ordinary_recipient,Union Bank of India,203,Jaipur,Rajasthan,none,0,0,2,1,0,none,2025-09-21 07:31:27.407635763,2026-02-13 03:15:28.649598341
ACC_000667,victim,Yes Bank,130,Pune,Maharashtra,none,1,1,0,1,0,none,2024-06-16 11:43:32.191421296,2024-10-02 09:39:53.111612575
ACC_000668,mule,IDFC First Bank,149,Bengaluru,Karnataka,none,4,2,0,1,1,cashout_mule,2024-12-31 03:54:53.434030022,2025-03-03 17:15:23.754022264
ACC_000669,ordinary_recipient,ICICI Bank,83,Mumbai,Maharashtra,prior_flagged,0,0,1,1,0,none,2024-03-23 02:10:13.411409632,2025-02-09 17:45:13.223060582
ACC_000670,intermediary,Yes Bank,55,Surat,Gujarat,none,5,0,0,1,1,intermediary_mule,2024-01-04 20:50:39.422278352,2024-08-02 21:13:33.408050330
ACC_000671,ordinary_recipient,Bank of Baroda,16,Ahmedabad,Gujarat,none,0,2,3,2,0,none,2026-04-18 04:14:14.694448456,2026-05-29 23:54:52.366428103
ACC_000672,intermediary,Axis Bank,65,Bengaluru,Karnataka,none,3,0,3,2,1,intermediary_mule,2026-06-04 19:12:25.152741984,2026-06-18 00:19:16.487387105
ACC_000673,victim,ICICI Bank,88,Indore,Madhya Pradesh,none,0,0,1,1,0,none,2026-04-17 11:25:11.124170780,2026-04-29 10:08:05.781529098
ACC_000674,mule,Kotak Mahindra Bank,36,Pune,Maharashtra,none,3,3,1,1,1,first_hop_mule,2024-08-19 08:38:16.493231334,2024-08-28 09:12:14.497582000
ACC_000675,victim,HDFC Bank,227,Kolkata,West Bengal,none,0,2,1,1,0,none,2025-07-19 19:58:09.784018084,2026-02-27 09:25:36.100056514
ACC_000676,ordinary_recipient,IndusInd Bank,27,Kolkata,West Bengal,none,0,0,3,3,0,none,2025-03-31 05:23:19.945894092,2026-03-18 11:40:58.016572785
ACC_000677,high_volume,ICICI Bank,87,Ahmedabad,Gujarat,none,0,0,2,1,0,none,2025-03-27 21:35:02.778175093,2025-11-07 01:34:33.135468828
ACC_000678,ordinary_recipient,Kotak Mahindra Bank,159,Chennai,Tamil Nadu,none,0,0,1,1,0,none,2025-01-25 05:05:26.457718275,2025-11-20 22:13:29.200736006
ACC_000679,mule,SBI,41,Navi Mumbai,Maharashtra,none,2,5,0,1,1,cashout_mule,2026-05-07 09:58:10.133944705,2026-06-27 22:45:35.029237897
ACC_000680,victim,HDFC Bank,205,Mumbai,Maharashtra,prior_flagged,0,0,2,1,0,none,2025-12-21 12:00:20.701724917,2026-05-16 17:56:36.626118229
ACC_000681,victim,Yes Bank,176,Navi Mumbai,Maharashtra,none,0,0,2,1,0,none,2026-02-10 11:56:03.687700108,2026-03-29 01:33:06.178014279
ACC_000682,ordinary_recipient,IndusInd Bank,178,Jaipur,Rajasthan,prior_confirmed_fraud,0,0,4,4,0,none,2024-02-01 12:43:40.107595146,2026-02-18 08:16:36.060521459
ACC_000683,ordinary_recipient,Punjab National Bank,200,Delhi,Delhi,none,0,1,1,1,0,none,2025-01-10 06:52:42.433915541,2025-10-31 02:54:35.399032447
ACC_000684,victim,Punjab National Bank,235,Bengaluru,Karnataka,none,0,1,4,3,0,none,2025-06-28 18:11:48.433613531,2026-01-05 21:53:52.073432583
ACC_000685,mule,Canara Bank,137,Mumbai,Maharashtra,none,5,4,2,1,1,first_hop_mule,2025-08-23 02:17:13.582835212,2026-03-26 04:50:12.314715075
ACC_000686,ordinary_recipient,Axis Bank,235,Bengaluru,Karnataka,none,0,0,3,1,0,none,2026-03-26 05:39:04.812788978,2026-05-06 08:45:27.230865540
ACC_000687,victim,Axis Bank,244,Delhi,Delhi,none,0,0,3,3,0,none,2024-06-01 03:21:06.709118623,2026-03-31 12:33:07.751254528
ACC_000688,victim,Canara Bank,246,Bengaluru,Karnataka,none,0,1,1,1,0,none,2024-03-23 00:33:45.747396900,2024-08-08 16:45:34.559134619
ACC_000689,victim,Bank of Baroda,227,Delhi,Delhi,none,0,0,0,1,0,none,2026-03-24 16:53:59.884560555,2026-05-04 18:06:34.956237148
ACC_000690,ordinary_recipient,Punjab National Bank,200,Mumbai,Maharashtra,none,0,0,1,1,0,none,2025-04-06 12:43:23.170954540,2025-05-05 16:25:30.316551337
ACC_000691,intermediary,Axis Bank,254,Mumbai,Maharashtra,none,4,1,4,3,1,intermediary_mule,2025-05-06 05:24:32.660001449,2026-02-26 07:58:04.725625396
ACC_000692,ordinary_recipient,Punjab National Bank,124,Surat,Gujarat,none,0,0,3,3,0,none,2026-03-21 18:58:27.845009744,2026-04-17 21:02:28.818012553
ACC_000693,victim,Yes Bank,50,Hyderabad,Telangana,none,0,0,1,1,0,none,2025-11-14 01:50:42.844256647,2026-02-19 00:59:02.523389703
ACC_000694,mule,ICICI Bank,91,Hyderabad,Telangana,none,5,3,2,2,1,first_hop_mule,2025-10-27 17:12:58.149263196,2026-06-02 03:02:19.935028718
ACC_000695,victim,ICICI Bank,68,Lucknow,Uttar Pradesh,none,1,2,3,3,0,none,2024-06-18 11:19:34.592106147,2024-11-03 14:35:21.219343062
ACC_000696,ordinary_recipient,SBI,21,Bengaluru,Karnataka,prior_confirmed_fraud,0,0,1,1,0,none,2025-07-20 02:30:52.692807116,2025-07-20 21:09:05.867041351
ACC_000697,ordinary_recipient,ICICI Bank,134,Hyderabad,Telangana,none,0,1,1,1,0,none,2025-02-14 00:21:26.310916260,2025-11-30 15:27:47.594711124
ACC_000698,intermediary,SBI,243,Bengaluru,Karnataka,prior_confirmed_fraud,2,0,2,2,1,intermediary_mule,2025-07-10 15:48:40.781216376,2025-12-12 16:46:42.976868923
ACC_000699,ordinary_recipient,Canara Bank,231,Navi Mumbai,Maharashtra,none,0,0,2,1,0,none,2025-06-08 10:36:20.922819376,2025-06-29 16:29:53.312237865
ACC_000700,victim,Axis Bank,74,Nashik,Maharashtra,none,0,0,2,2,0,none,2024-01-24 22:35:07.337168115,2024-10-13 17:28:56.475233095
ACC_000701,victim,Union Bank of India,104,Jaipur,Rajasthan,none,0,0,0,1,0,none,2024-11-09 06:29:30.714753710,2025-04-01 04:35:21.307907699
ACC_000702,victim,Bank of Baroda,40,Delhi,Delhi,prior_flagged,1,0,2,2,0,none,2025-02-21 01:24:33.549231872,2025-06-29 18:55:50.149730431
ACC_000703,victim,Union Bank of India,113,Navi Mumbai,Maharashtra,none,0,1,1,1,0,none,2025-03-31 16:51:07.540236004,2026-03-26 05:36:35.105684631
ACC_000704,ordinary_recipient,IDFC First Bank,22,Ahmedabad,Gujarat,none,1,1,2,1,0,none,2024-03-31 14:47:46.001368733,2024-12-06 15:04:37.712270525
ACC_000705,ordinary_recipient,SBI,27,Mumbai,Maharashtra,none,0,0,1,1,0,none,2026-03-29 13:39:16.341821611,2026-05-13 19:48:54.973014546
ACC_000706,mule,ICICI Bank,64,Hyderabad,Telangana,none,1,4,2,2,1,first_hop_mule,2024-10-31 13:28:41.899092730,2025-04-10 13:59:46.080078812
ACC_000707,victim,Yes Bank,187,Chennai,Tamil Nadu,none,0,1,2,1,0,none,2025-03-21 20:43:19.453608051,2026-06-06 23:51:58.393327829
ACC_000708,ordinary_recipient,Canara Bank,222,Nashik,Maharashtra,none,0,0,1,1,0,none,2025-08-27 15:44:10.273406781,2026-04-21 19:57:37.538840485
ACC_000709,mule,SBI,222,Navi Mumbai,Maharashtra,none,0,2,3,2,1,first_hop_mule,2025-10-17 02:00:03.208806470,2026-02-02 09:48:08.367760855
ACC_000710,ordinary_recipient,IndusInd Bank,246,Delhi,Delhi,prior_confirmed_fraud,0,1,2,2,0,none,2024-12-10 09:11:36.961749848,2026-01-26 07:17:59.154059334
ACC_000711,ordinary_recipient,Yes Bank,30,Kolkata,West Bengal,none,1,0,1,1,0,none,2024-04-27 14:55:22.202972086,2025-01-02 09:32:02.746111320
ACC_000712,mule,Punjab National Bank,65,Jaipur,Rajasthan,none,3,4,1,1,1,first_hop_mule,2024-07-07 20:47:36.672415001,2024-09-05 05:56:12.090431122
ACC_000713,ordinary_recipient,Kotak Mahindra Bank,138,Ahmedabad,Gujarat,prior_confirmed_fraud,0,1,1,1,0,none,2024-05-30 08:41:37.719815835,2025-04-22 20:00:30.461172358
ACC_000714,ordinary_recipient,IndusInd Bank,218,Mumbai,Maharashtra,none,0,0,0,1,0,none,2024-08-10 09:49:44.248860911,2025-09-03 04:15:47.164993314
ACC_000715,high_volume,IndusInd Bank,22,Pune,Maharashtra,none,0,0,2,1,0,none,2025-07-03 22:07:24.197737135,2025-11-07 01:35:16.242675299
ACC_000716,victim,Canara Bank,153,Hyderabad,Telangana,none,0,1,2,2,0,none,2025-05-03 01:49:51.062011801,2025-10-19 21:30:48.278814433
ACC_000717,victim,Kotak Mahindra Bank,38,Chennai,Tamil Nadu,none,0,0,0,1,0,none,2024-06-02 14:56:10.000472456,2025-11-25 17:09:16.150332620
ACC_000718,ordinary_recipient,IndusInd Bank,75,Mumbai,Maharashtra,none,0,0,0,1,0,none,2025-09-12 20:40:36.666553132,2026-05-30 15:57:58.807051597
ACC_000719,victim,ICICI Bank,183,Thane,Maharashtra,none,0,0,1,1,0,none,2024-02-28 00:50:22.361009138,2026-03-31 16:13:40.130712430
ACC_000720,victim,Axis Bank,77,Mumbai,Maharashtra,none,0,1,1,1,0,none,2026-04-08 15:38:52.530064746,2026-05-26 01:25:03.488827178
ACC_000721,victim,Canara Bank,194,Nagpur,Maharashtra,none,0,0,5,5,0,none,2025-05-30 19:11:46.845706381,2026-02-03 13:47:19.633141204
ACC_000722,ordinary_recipient,Canara Bank,104,Chennai,Tamil Nadu,none,0,3,2,2,0,none,2025-06-21 20:53:03.808024570,2026-01-06 16:16:15.132081749
ACC_000723,ordinary_recipient,Axis Bank,248,Surat,Gujarat,none,0,1,0,1,0,none,2024-09-17 10:46:58.615422253,2025-05-16 22:58:00.491140022
ACC_000724,mule,HDFC Bank,38,Mumbai,Maharashtra,none,3,3,4,2,1,first_hop_mule,2025-04-11 02:25:53.162494197,2026-03-05 12:10:55.923968617
ACC_000725,victim,Kotak Mahindra Bank,56,Bengaluru,Karnataka,none,0,0,1,1,0,none,2025-01-23 07:41:21.854547527,2025-03-22 11:11:05.263884048
ACC_000726,ordinary_recipient,Yes Bank,169,Delhi,Delhi,none,0,1,4,2,0,none,2026-05-16 03:07:13.069963098,2026-06-25 05:51:57.642654745
ACC_000727,victim,SBI,253,Delhi,Delhi,prior_flagged,0,3,1,1,0,none,2024-03-10 10:30:21.401197911,2024-11-04 04:55:41.648735052
ACC_000728,victim,Punjab National Bank,9,Mumbai,Maharashtra,none,0,0,0,1,0,none,2025-02-21 21:47:45.375583760,2025-06-09 19:22:54.952063531
ACC_000729,ordinary_recipient,IDFC First Bank,157,Nashik,Maharashtra,prior_flagged,0,0,4,2,0,none,2025-12-22 01:44:07.263110936,2026-02-12 02:40:24.456979278
ACC_000730,victim,HDFC Bank,231,Pune,Maharashtra,none,1,0,0,1,0,none,2025-05-11 02:38:00.651187740,2026-04-12 21:11:47.454076201
ACC_000731,ordinary_recipient,Yes Bank,218,Chennai,Tamil Nadu,prior_confirmed_fraud,0,0,1,1,0,none,2025-05-29 21:55:31.857609086,2025-09-13 10:03:24.372252762
ACC_000732,ordinary_recipient,Kotak Mahindra Bank,197,Hyderabad,Telangana,none,0,0,2,2,0,none,2026-04-10 02:49:05.515877947,2026-05-29 10:02:36.258870455
ACC_000733,ordinary_recipient,SBI,131,Hyderabad,Telangana,none,0,2,1,1,0,none,2024-12-08 06:08:49.368169177,2025-06-21 10:12:00.429076873
ACC_000734,ordinary_recipient,ICICI Bank,90,Bengaluru,Karnataka,none,0,0,1,1,0,none,2024-01-02 21:08:06.249580776,2025-08-21 15:07:08.618273249
ACC_000735,intermediary,SBI,163,Nagpur,Maharashtra,none,2,0,2,1,1,intermediary_mule,2026-04-23 06:52:47.237062737,2026-06-02 08:20:38.538072678
ACC_000736,victim,Axis Bank,129,Pune,Maharashtra,none,0,1,2,1,0,none,2024-01-31 02:49:06.013063962,2026-06-28 00:46:53.936403696
ACC_000737,intermediary,ICICI Bank,83,Mumbai,Maharashtra,none,4,0,2,1,1,intermediary_mule,2025-12-27 10:26:37.554376252,2026-02-22 19:50:26.914996109
ACC_000738,victim,Punjab National Bank,108,Thane,Maharashtra,none,0,0,5,5,0,none,2024-05-07 04:05:16.770491138,2025-02-05 08:38:00.691574376
ACC_000739,ordinary_recipient,Kotak Mahindra Bank,37,Pune,Maharashtra,none,1,1,2,1,0,none,2024-01-19 20:14:20.690860927,2024-07-15 04:12:08.504239229
ACC_000740,intermediary,HDFC Bank,247,Indore,Madhya Pradesh,none,2,3,0,1,1,intermediary_mule,2024-11-19 02:30:36.245369829,2025-08-18 20:01:03.908339020
ACC_000741,victim,IndusInd Bank,43,Surat,Gujarat,prior_confirmed_fraud,0,1,0,1,0,none,2026-02-26 03:43:46.972532183,2026-06-09 20:35:26.125546149
ACC_000742,mule,SBI,128,Kolkata,West Bengal,none,2,3,2,2,1,cashout_mule,2024-02-03 15:36:34.449533251,2024-08-06 18:27:59.715304389
ACC_000743,ordinary_recipient,Union Bank of India,113,Hyderabad,Telangana,none,0,0,2,1,0,none,2024-08-27 07:14:16.330651239,2026-06-04 01:53:49.243594289
ACC_000744,intermediary,Punjab National Bank,246,Chennai,Tamil Nadu,none,3,1,1,1,1,intermediary_mule,2024-09-11 05:07:56.364929866,2024-09-19 20:31:43.792552141
ACC_000745,victim,ICICI Bank,128,Hyderabad,Telangana,none,2,0,0,1,0,none,2024-03-27 08:51:31.580657898,2026-01-20 07:40:15.599860215
ACC_000746,ordinary_recipient,ICICI Bank,203,Hyderabad,Telangana,none,0,1,0,1,0,none,2024-03-25 07:41:20.630464473,2025-10-18 01:45:31.797384573
ACC_000747,victim,IDFC First Bank,146,Pune,Maharashtra,none,0,0,0,1,0,none,2026-04-07 08:27:39.491170928,2026-06-22 01:47:33.543866937
ACC_000748,victim,Union Bank of India,201,Indore,Madhya Pradesh,none,0,2,2,1,0,none,2025-09-25 09:56:39.121007875,2026-02-17 06:17:17.767498282
ACC_000749,ordinary_recipient,Union Bank of India,103,Kolkata,West Bengal,none,0,0,1,1,0,none,2024-10-10 10:42:39.852473352,2025-12-11 18:54:43.716682639
ACC_000750,mule,SBI,184,Pune,Maharashtra,prior_flagged,4,2,1,1,1,cashout_mule,2024-08-05 02:38:44.037021600,2024-09-08 09:43:19.158474094
ACC_000751,mule,Yes Bank,234,Bengaluru,Karnataka,prior_flagged,1,4,3,2,1,cashout_mule,2024-02-09 01:33:17.418799933,2025-01-17 22:00:25.906401579
ACC_000752,mule,Canara Bank,176,Kolkata,West Bengal,none,2,5,1,1,1,first_hop_mule,2024-11-22 20:31:26.484988254,2026-02-16 01:19:40.598770830
ACC_000753,mule,HDFC Bank,108,Lucknow,Uttar Pradesh,none,2,4,2,1,1,first_hop_mule,2024-10-01 08:00:22.157499693,2024-12-09 17:14:44.345648251
ACC_000754,ordinary_recipient,Kotak Mahindra Bank,103,Delhi,Delhi,prior_flagged,0,0,1,1,0,none,2026-04-15 11:01:58.565083474,2026-06-13 13:29:37.169702738
ACC_000755,victim,IDFC First Bank,132,Bengaluru,Karnataka,none,0,0,1,1,0,none,2024-07-19 21:11:57.363808300,2025-02-23 19:02:24.040035400
ACC_000756,mule,Kotak Mahindra Bank,27,Nashik,Maharashtra,prior_flagged,3,8,2,1,1,cashout_mule,2025-01-04 02:08:21.651591778,2025-07-14 09:03:59.391269601
ACC_000757,ordinary_recipient,Union Bank of India,45,Delhi,Delhi,none,0,0,3,2,0,none,2025-09-13 07:33:21.524384639,2026-03-19 20:23:36.381879068
ACC_000758,victim,Kotak Mahindra Bank,131,Pune,Maharashtra,none,0,0,2,1,0,none,2024-10-19 14:17:15.774338733,2024-12-06 22:22:29.662581068
ACC_000759,ordinary_recipient,SBI,69,Mumbai,Maharashtra,none,0,0,3,1,0,none,2025-12-13 04:58:05.617347725,2026-04-16 09:04:45.124978533
ACC_000760,victim,Kotak Mahindra Bank,203,Delhi,Delhi,none,0,2,2,2,0,none,2025-10-23 14:52:13.706848368,2026-06-08 11:37:35.459659569
ACC_000761,mule,Union Bank of India,92,Bengaluru,Karnataka,none,2,7,2,1,1,first_hop_mule,2024-02-02 07:29:35.245387114,2024-04-24 16:50:30.265654950
ACC_000762,victim,Kotak Mahindra Bank,32,Kolkata,West Bengal,none,0,1,2,1,0,none,2026-02-18 15:52:51.047223732,2026-03-23 21:21:30.477867833
ACC_000763,ordinary_recipient,IndusInd Bank,118,Bengaluru,Karnataka,none,0,0,1,1,0,none,2024-11-27 12:18:40.203032497,2024-12-05 10:35:20.603778200
ACC_000764,mule,Bank of Baroda,123,Nagpur,Maharashtra,none,2,3,4,4,1,cashout_mule,2024-03-28 07:47:23.880689158,2025-05-28 23:31:30.091466459
ACC_000765,suspicious_hub,Union Bank of India,74,Delhi,Delhi,none,1,3,18,16,1,hub_account,2025-09-28 04:37:41.402666315,2026-04-17 01:34:56.930349564
ACC_000766,ordinary_recipient,Punjab National Bank,66,Kolkata,West Bengal,none,0,0,1,1,0,none,2025-11-11 15:36:51.551428989,2026-06-13 01:06:03.301136079
ACC_000767,intermediary,SBI,148,Bengaluru,Karnataka,none,1,0,3,2,1,intermediary_mule,2024-03-05 16:33:21.721625620,2025-01-11 03:46:07.457579117
ACC_000768,ordinary_recipient,Punjab National Bank,118,Bengaluru,Karnataka,none,0,0,2,2,0,none,2024-11-18 10:07:16.341240257,2025-02-13 23:21:47.859074018
ACC_000769,victim,Union Bank of India,188,Navi Mumbai,Maharashtra,none,0,0,0,1,0,none,2026-03-26 18:47:07.448070377,2026-03-29 13:14:59.554796931
ACC_000770,ordinary_recipient,HDFC Bank,53,Mumbai,Maharashtra,none,0,0,2,1,0,none,2025-09-01 20:35:30.343125671,2025-12-08 17:32:39.694243802
ACC_000771,ordinary_recipient,ICICI Bank,214,Lucknow,Uttar Pradesh,none,0,0,0,1,0,none,2025-05-01 09:39:50.540091701,2025-12-04 21:26:15.132427891
ACC_000772,victim,Punjab National Bank,176,Pune,Maharashtra,prior_flagged,0,0,2,2,0,none,2025-04-04 05:55:34.958042488,2026-05-16 04:10:40.544632434
ACC_000773,ordinary_recipient,Yes Bank,35,Nagpur,Maharashtra,none,0,0,2,1,0,none,2025-07-08 06:24:52.903581746,2025-09-23 11:34:58.615142022
ACC_000774,victim,Bank of Baroda,168,Mumbai,Maharashtra,prior_flagged,0,0,2,1,0,none,2025-08-17 21:38:59.019047640,2026-04-21 20:51:30.769795231
ACC_000775,mule,SBI,117,Bengaluru,Karnataka,none,3,2,2,2,1,cashout_mule,2024-03-03 17:02:34.649827965,2025-04-15 16:04:10.159765312
ACC_000776,victim,IDFC First Bank,112,Kolkata,West Bengal,none,0,1,0,1,0,none,2024-10-31 09:49:05.566115920,2026-04-10 15:33:02.453334348
ACC_000777,victim,Kotak Mahindra Bank,148,Chennai,Tamil Nadu,none,0,2,2,1,0,none,2025-04-24 18:43:05.819776386,2026-05-01 22:49:21.565012834
ACC_000778,ordinary_recipient,Bank of Baroda,66,Jaipur,Rajasthan,none,0,0,1,1,0,none,2025-10-27 08:11:09.477686353,2026-05-26 00:59:37.615305735
ACC_000779,mule,Axis Bank,240,Nashik,Maharashtra,none,2,3,2,2,1,first_hop_mule,2025-11-07 16:01:35.847726502,2026-02-09 17:10:53.342544984
ACC_000780,intermediary,IDFC First Bank,73,Nashik,Maharashtra,none,2,2,2,2,1,intermediary_mule,2025-07-05 14:51:21.742300197,2025-11-07 00:57:44.719326727
ACC_000781,intermediary,Yes Bank,237,Surat,Gujarat,none,1,2,0,1,1,intermediary_mule,2025-06-18 07:46:44.030927502,2025-09-04 09:42:50.337814305
ACC_000782,intermediary,IDFC First Bank,52,Delhi,Delhi,none,1,1,2,1,1,intermediary_mule,2024-12-01 00:30:16.647796333,2025-04-11 14:11:31.912175226
ACC_000783,victim,SBI,54,Ahmedabad,Gujarat,none,1,0,4,3,0,none,2026-01-30 09:52:56.115869880,2026-05-03 05:00:26.561296707
ACC_000784,ordinary_recipient,Axis Bank,251,Hyderabad,Telangana,none,0,1,4,4,0,none,2026-04-14 20:10:28.644631594,2026-06-27 02:26:06.432148870
ACC_000785,victim,Yes Bank,156,Navi Mumbai,Maharashtra,prior_confirmed_fraud,0,0,1,1,0,none,2026-02-09 23:53:01.928930722,2026-05-05 19:58:33.585706745
ACC_000786,intermediary,Bank of Baroda,60,Surat,Gujarat,none,3,0,0,1,1,intermediary_mule,2026-03-05 07:40:50.195556581,2026-04-22 10:18:04.505448703
ACC_000787,victim,Canara Bank,122,Nagpur,Maharashtra,none,0,0,2,1,0,none,2026-04-07 22:13:24.794944912,2026-04-28 01:33:31.823538326
ACC_000788,ordinary_recipient,Axis Bank,111,Hyderabad,Telangana,prior_flagged,0,0,1,1,0,none,2024-07-03 01:55:09.576259188,2025-10-20 00:13:54.127196682
ACC_000789,victim,Bank of Baroda,198,Pune,Maharashtra,none,0,0,4,3,0,none,2025-04-13 03:23:50.507803909,2025-07-15 13:27:07.476555918
ACC_000790,mule,SBI,130,Hyderabad,Telangana,prior_flagged,1,4,0,1,1,cashout_mule,2025-05-01 23:11:20.650683187,2025-06-10 13:27:34.667092587
ACC_000791,victim,Punjab National Bank,18,Bengaluru,Karnataka,none,0,0,2,2,0,none,2025-03-18 05:19:48.372182086,2025-05-01 01:43:03.530737977
ACC_000792,intermediary,Yes Bank,174,Pune,Maharashtra,none,0,0,0,1,1,intermediary_mule,2026-02-11 23:21:10.770698689,2026-06-09 08:37:28.861498587
ACC_000793,intermediary,Yes Bank,215,Indore,Madhya Pradesh,none,0,0,0,1,1,intermediary_mule,2024-10-23 02:39:04.450661808,2025-06-15 03:43:50.497113312
ACC_000794,victim,IDFC First Bank,195,Thane,Maharashtra,none,0,1,2,2,0,none,2024-05-26 22:57:46.347239554,2026-05-15 10:00:51.183240868
ACC_000795,mule,Union Bank of India,55,Delhi,Delhi,prior_flagged,3,4,2,1,1,cashout_mule,2024-09-06 21:18:31.008806240,2025-08-01 06:57:25.664533779
ACC_000796,victim,HDFC Bank,100,Mumbai,Maharashtra,none,1,0,4,4,0,none,2024-05-10 09:20:34.636093339,2025-11-01 04:28:20.207622253
ACC_000797,ordinary_recipient,ICICI Bank,11,Chennai,Tamil Nadu,none,0,0,2,1,0,none,2025-01-03 18:19:46.364439670,2026-03-28 04:00:23.910263382
ACC_000798,victim,Canara Bank,134,Delhi,Delhi,none,0,0,2,1,0,none,2024-04-16 09:57:28.401252208,2026-03-21 00:22:50.322819335
ACC_000799,ordinary_recipient,ICICI Bank,82,Bengaluru,Karnataka,none,0,1,2,1,0,none,2024-03-20 18:45:23.361124144,2024-08-02 21:29:44.014890923
ACC_000800,victim,Yes Bank,234,Chennai,Tamil Nadu,none,1,0,2,1,0,none,2025-02-14 20:46:43.591205962,2025-06-03 05:33:27.856849930
