src_account_id,dst_account_id,complaint_id,timestamp,amount
ACC_000163,ACC_000023,CASE_000307,2026-05-28 15:21:47.830003088,18837.52
ACC_000023,ACC_000775,CASE_000307,2026-05-28 16:08:20.896745855,18837.52
ACC_000599,ACC_000287,CASE_000308,2026-02-11 20:28:35.251428319,17157.63
ACC_000287,ACC_001335,CASE_000308,2026-02-11 20:58:08.072542755,11314.65
ACC_001335,ACC_000267,CASE_000308,2026-02-11 22:01:55.676668395,11314.65
ACC_001163,ACC_000052,CASE_000309,2025-07-20 05:21:39.593930561,1198.33
ACC_001163,ACC_000052,CASE_000309,2025-07-20 05:23:41.671566845,1389.07
ACC_001163,ACC_000052,CASE_000309,2025-07-20 05:24:46.973728960,171.8
ACC_000052,ACC_001350,CASE_000309,2025-07-20 05:26:17.986241226,2759.2
ACC_001583,ACC_000287,CASE_000310,2025-06-15 17:50:33.564468371,2197.06
ACC_000287,ACC_000533,CASE_000310,2025-06-15 17:59:45.253576674,1984.85
ACC_000533,ACC_000366,CASE_000310,2025-06-15 18:33:07.318495438,1984.85
ACC_001310,ACC_001690,CASE_000311,2025-07-03 12:53:13.078142822,9392.66
ACC_001690,ACC_000753,CASE_000311,2025-07-03 12:55:20.733667431,9392.66
ACC_000064,ACC_000782,CASE_000312,2025-05-11 16:18:33.781542882,377.77
ACC_000064,ACC_000782,CASE_000312,2025-05-11 16:20:24.978322889,86.19
ACC_000064,ACC_000782,CASE_000312,2025-05-11 16:22:32.375440065,340.16
ACC_000782,ACC_001046,CASE_000312,2025-05-11 16:39:06.052725861,613.6
ACC_001046,ACC_000782,CASE_000312,2025-05-11 17:03:18.289183398,613.6
ACC_000896,ACC_001046,CASE_000313,2024-02-24 02:35:18.582459731,253.75
ACC_000896,ACC_001046,CASE_000313,2024-02-24 02:37:16.971015598,2498.95
ACC_000896,ACC_001046,CASE_000313,2024-02-24 02:42:19.799832170,1636.13
ACC_000896,ACC_001046,CASE_000313,2024-02-24 02:52:25.039435452,182.9
ACC_001046,ACC_000820,CASE_000313,2024-02-24 03:47:09.581309998,3966.0
ACC_000820,ACC_000782,CASE_000313,2024-02-24 04:55:55.272028017,3571.19
ACC_000782,ACC_001046,CASE_000313,2024-02-24 06:21:39.219506683,3571.19
ACC_001503,ACC_000023,CASE_000314,2025-09-28 04:23:21.908958743,4180.48
ACC_000023,ACC_000480,CASE_000314,2025-09-28 04:44:56.240633520,2658.33
ACC_000480,ACC_000775,CASE_000314,2025-09-28 04:48:12.573260179,2658.33
ACC_000064,ACC_000404,CASE_000315,2025-10-14 14:24:41.375974117,21160.23
ACC_000404,ACC_000659,CASE_000315,2025-10-14 15:21:27.079402660,21160.23
ACC_000576,ACC_001625,CASE_000316,2025-04-11 22:34:54.115376722,288490.71
ACC_001625,ACC_000093,CASE_000316,2025-04-11 22:48:29.407205435,210694.88
ACC_000093,ACC_001625,CASE_000316,2025-04-11 23:17:05.485360490,210694.88
ACC_001465,ACC_000139,CASE_000317,2026-03-03 22:32:17.744638313,2359.03
ACC_000139,ACC_000767,CASE_000317,2026-03-03 22:48:32.681754073,1486.64
ACC_000767,ACC_000139,CASE_000317,2026-03-03 22:59:20.260877840,1486.64
ACC_000700,ACC_000467,CASE_000318,2025-09-04 14:36:06.557696177,63463.31
ACC_000700,ACC_000467,CASE_000318,2025-09-04 14:37:11.606606941,56818.38
ACC_000467,ACC_001625,CASE_000318,2025-09-04 14:39:29.352146482,78425.19
ACC_001625,ACC_000093,CASE_000318,2025-09-04 15:16:29.226318582,68539.05
ACC_000093,ACC_001625,CASE_000318,2025-09-04 16:22:33.712573951,68539.05
ACC_000498,ACC_001350,CASE_000319,2024-11-26 09:59:47.570627921,22714.56
ACC_001350,ACC_000052,CASE_000319,2024-11-26 10:10:47.984143429,22714.56
ACC_000872,ACC_000659,CASE_000320,2024-01-18 23:06:37.735087096,34051.38
ACC_000659,ACC_000404,CASE_000320,2024-01-18 23:21:36.713055634,34051.38
ACC_000727,ACC_001350,CASE_000321,2024-02-23 21:41:04.198485392,711.15
ACC_000727,ACC_001350,CASE_000321,2024-02-23 21:51:11.237459263,536.99
ACC_001350,ACC_000052,CASE_000321,2024-02-23 21:58:12.592986224,1248.15
ACC_001101,ACC_000404,CASE_000322,2024-11-16 12:13:25.345460383,22139.81
ACC_000404,ACC_000659,CASE_000322,2024-11-16 12:34:45.335071804,22139.81
ACC_001522,ACC_000767,CASE_000323,2025-02-25 00:02:18.210848269,3429.48
ACC_001522,ACC_000767,CASE_000323,2025-02-25 00:07:09.324217819,4496.39
ACC_001522,ACC_000767,CASE_000323,2025-02-25 00:10:15.241533827,50.0
ACC_001522,ACC_000767,CASE_000323,2025-02-25 00:14:36.076581431,1571.91
ACC_000767,ACC_001308,CASE_000323,2025-02-25 00:51:54.150040571,6963.85
ACC_001308,ACC_000767,CASE_000323,2025-02-25 01:41:34.049821301,6963.85
ACC_000049,ACC_001050,CASE_000324,2024-06-01 01:25:40.945092769,8454.09
ACC_001050,ACC_001267,CASE_000324,2024-06-01 01:44:23.622014829,8454.09
ACC_000541,ACC_000659,CASE_000325,2024-06-21 11:47:37.950965098,3002.49
ACC_000659,ACC_000404,CASE_000325,2024-06-21 12:36:37.472427100,3002.49
ACC_001140,ACC_000023,CASE_000326,2024-07-28 17:28:55.196935212,5244.28
ACC_001140,ACC_000023,CASE_000326,2024-07-28 17:33:54.397785179,3933.44
ACC_000023,ACC_000480,CASE_000326,2024-07-28 18:15:48.490224062,7080.57
ACC_000480,ACC_000023,CASE_000326,2024-07-28 18:22:11.337775162,7080.57
ACC_001473,ACC_001647,CASE_000327,2025-12-12 02:17:39.217481853,23556.01
ACC_001647,ACC_001507,CASE_000327,2025-12-12 03:24:22.399127439,23556.01
ACC_000163,ACC_000659,CASE_000328,2025-12-03 16:16:10.587882978,17277.19
ACC_000163,ACC_000659,CASE_000328,2025-12-03 16:20:21.311582287,1318.44
ACC_000163,ACC_000659,CASE_000328,2025-12-03 16:24:25.363465856,506.23
ACC_000659,ACC_000404,CASE_000328,2025-12-03 16:44:29.133815677,19101.85
ACC_001136,ACC_000480,CASE_000329,2024-12-14 21:03:17.923780304,12460.88
ACC_001136,ACC_000480,CASE_000329,2024-12-14 21:05:59.835358063,20930.11
ACC_001136,ACC_000480,CASE_000329,2024-12-14 21:14:07.639279397,40670.3
ACC_000480,ACC_000023,CASE_000329,2024-12-14 21:38:19.468627177,74061.29
ACC_001658,ACC_001335,CASE_000330,2024-06-06 01:52:13.273079384,22626.53
ACC_001335,ACC_000533,CASE_000330,2024-06-06 02:53:53.530625492,22626.53
ACC_001661,ACC_001288,CASE_000331,2024-04-11 02:20:58.316778617,11089.02
ACC_001288,ACC_000467,CASE_000331,2024-04-11 02:59:12.379342619,6736.91
ACC_000467,ACC_000093,CASE_000331,2024-04-11 04:46:48.256742560,5388.01
ACC_000093,ACC_001625,CASE_000331,2024-04-11 05:06:06.523062377,5388.01
ACC_001098,ACC_000052,CASE_000332,2024-03-20 09:05:14.326614807,1677.36
ACC_001098,ACC_000052,CASE_000332,2024-03-20 09:17:49.350865027,15628.15
ACC_001098,ACC_000052,CASE_000332,2024-03-20 09:22:11.346735543,13695.79
ACC_000052,ACC_001350,CASE_000332,2024-03-20 10:31:17.493419157,31001.3
ACC_001375,ACC_000659,CASE_000333,2024-12-22 11:31:50.965823072,7816.1
ACC_001375,ACC_000659,CASE_000333,2024-12-22 11:33:55.976179966,18502.91
ACC_001375,ACC_000659,CASE_000333,2024-12-22 11:35:15.600548157,50.0
ACC_000659,ACC_000404,CASE_000333,2024-12-22 12:02:46.853491842,26331.48
ACC_001640,ACC_001300,CASE_000334,2024-02-11 12:18:56.496752057,30552.8
ACC_001300,ACC_000011,CASE_000334,2024-02-11 12:21:45.779298540,30552.8
ACC_001642,ACC_000139,CASE_000335,2024-10-31 00:20:26.616775438,7899.46
ACC_000139,ACC_000767,CASE_000335,2024-10-31 01:08:26.041457616,5817.0
ACC_000767,ACC_001308,CASE_000335,2024-10-31 01:22:02.792836918,5817.0
ACC_001562,ACC_000287,CASE_000336,2026-05-25 23:34:47.261706831,9897.15
ACC_000287,ACC_000366,CASE_000336,2026-05-25 23:41:10.315902385,5752.91
ACC_000366,ACC_001335,CASE_000336,2026-05-26 00:00:47.879613272,5249.32
ACC_001335,ACC_000267,CASE_000336,2026-05-26 00:07:03.089612160,5249.32
ACC_001757,ACC_000480,CASE_000337,2025-04-07 08:26:02.670613769,947.08
ACC_001757,ACC_000480,CASE_000337,2025-04-07 08:32:24.582580107,194.12
ACC_001757,ACC_000480,CASE_000337,2025-04-07 08:34:01.593396534,268.61
ACC_000480,ACC_000023,CASE_000337,2025-04-07 08:45:26.959552133,1209.48
ACC_000023,ACC_000775,CASE_000337,2025-04-07 09:43:54.819670753,1209.48
ACC_001070,ACC_000093,CASE_000338,2026-01-19 10:45:56.290366362,3028.65
ACC_001070,ACC_000093,CASE_000338,2026-01-19 10:52:13.271419817,4000.7
ACC_000093,ACC_001288,CASE_000338,2026-01-19 10:59:00.426637003,7029.35
ACC_000824,ACC_001308,CASE_000339,2024-04-27 18:40:06.012219721,280.22
ACC_000824,ACC_001308,CASE_000339,2024-04-27 18:44:21.452960630,272.29
ACC_000824,ACC_001308,CASE_000339,2024-04-27 18:48:35.683193475,721.21
ACC_000824,ACC_001308,CASE_000339,2024-04-27 18:50:58.704523478,83.9
ACC_001308,ACC_000767,CASE_000339,2024-04-27 18:59:12.757803374,1224.75
ACC_000767,ACC_000139,CASE_000339,2024-04-27 19:45:21.592840970,1224.75
ACC_000194,ACC_001350,CASE_000340,2024-09-01 05:54:34.153761902,44533.22
ACC_001350,ACC_000052,CASE_000340,2024-09-01 06:08:22.160137377,44533.22
ACC_001391,ACC_000023,CASE_000341,2026-05-12 08:00:18.511479187,48995.13
ACC_000023,ACC_000775,CASE_000341,2026-05-12 08:09:08.009571626,34285.07
ACC_000775,ACC_000480,CASE_000341,2026-05-12 08:43:24.592480762,34285.07
ACC_000806,ACC_001335,CASE_000342,2024-12-15 10:44:19.102494871,21097.63
ACC_001335,ACC_000533,CASE_000342,2024-12-15 11:40:04.745466997,19777.25
ACC_000533,ACC_001335,CASE_000342,2024-12-15 11:50:31.979726409,19777.25
ACC_000036,ACC_000023,CASE_000343,2025-08-13 17:22:46.326275966,8507.21
ACC_000023,ACC_000775,CASE_000343,2025-08-13 18:09:48.313701632,8507.21
ACC_000289,ACC_001768,CASE_000344,2026-06-08 06:37:40.704873162,10281.38
ACC_001768,ACC_000819,CASE_000344,2026-06-08 06:55:41.908604315,10281.38
ACC_001717,ACC_000404,CASE_000345,2025-05-16 19:30:33.747546263,2959.73
ACC_000404,ACC_000659,CASE_000345,2025-05-16 19:39:04.285759603,2959.73
ACC_001051,ACC_000480,CASE_000346,2024-10-05 05:06:00.769175721,130421.14
ACC_000480,ACC_000023,CASE_000346,2024-10-05 05:22:51.274439219,72937.3
ACC_000023,ACC_000775,CASE_000346,2024-10-05 05:36:49.391230466,72937.3
ACC_001563,ACC_000404,CASE_000347,2025-04-29 15:06:18.355009556,1841.62
ACC_000404,ACC_000659,CASE_000347,2025-04-29 15:16:57.506716679,1841.62
ACC_001179,ACC_000366,CASE_000348,2024-02-19 19:31:30.180697964,560.49
ACC_000366,ACC_000287,CASE_000348,2024-02-19 20:11:55.874607516,560.49
ACC_000560,ACC_000880,CASE_000349,2024-04-12 09:01:27.908684057,65034.41
ACC_000880,ACC_000694,CASE_000349,2024-04-12 09:59:36.912165830,65034.41
ACC_000675,ACC_001308,CASE_000350,2024-01-07 13:32:27.361798029,27757.02
ACC_000675,ACC_001308,CASE_000350,2024-01-07 13:40:09.953701992,709.72
ACC_000675,ACC_001308,CASE_000350,2024-01-07 13:41:45.578098452,31130.63
ACC_000675,ACC_001308,CASE_000350,2024-01-07 13:45:03.764956935,10373.69
ACC_001308,ACC_000767,CASE_000350,2024-01-07 14:00:39.683848574,44964.07
ACC_000767,ACC_001308,CASE_000350,2024-01-07 14:02:08.695026283,44964.07
ACC_000993,ACC_000659,CASE_000351,2026-03-16 12:37:50.979237453,30394.19
ACC_000993,ACC_000659,CASE_000351,2026-03-16 12:41:55.999574557,37484.33
ACC_000993,ACC_000659,CASE_000351,2026-03-16 12:47:07.979896028,2046.81
ACC_000659,ACC_000404,CASE_000351,2026-03-16 13:05:34.891694078,69925.33
ACC_000588,ACC_000404,CASE_000352,2025-09-03 13:04:44.306763422,32862.81
ACC_000404,ACC_000659,CASE_000352,2025-09-03 13:27:15.400830939,32862.81
ACC_000427,ACC_000139,CASE_000353,2024-09-28 19:38:19.140826599,38341.04
ACC_000139,ACC_001308,CASE_000353,2024-09-28 20:09:30.948659599,25171.64
ACC_001308,ACC_000139,CASE_000353,2024-09-28 20:30:36.779289893,25171.64
ACC_000702,ACC_001349,CASE_000354,2024-07-20 12:31:55.418289030,23048.89
ACC_001349,ACC_001238,CASE_000354,2024-07-20 12:41:44.060707591,14653.0
ACC_001238,ACC_001349,CASE_000354,2024-07-20 13:07:40.705785296,14653.0
ACC_000941,ACC_000366,CASE_000355,2025-09-14 07:34:26.337582446,842.55
ACC_000366,ACC_000533,CASE_000355,2025-09-14 07:38:39.175208135,627.42
ACC_000533,ACC_000267,CASE_000355,2025-09-14 08:08:46.505333176,627.42
ACC_001030,ACC_000961,CASE_000356,2026-04-17 17:14:14.330445046,26991.51
ACC_000961,ACC_000190,CASE_000356,2026-04-17 17:24:57.906915197,26991.51
ACC_001370,ACC_000652,CASE_000357,2024-09-29 12:50:27.876361234,19909.44
ACC_000652,ACC_001117,CASE_000357,2024-09-29 13:56:20.907467835,14358.9
ACC_001117,ACC_000880,CASE_000357,2024-09-29 14:12:08.714330965,14358.9
ACC_000098,ACC_000190,CASE_000358,2024-10-19 22:49:16.246772286,3756.96
ACC_000190,ACC_000961,CASE_000358,2024-10-19 23:03:37.095043500,3756.96
ACC_000228,ACC_000139,CASE_000359,2026-02-17 05:51:39.995279749,26550.41
ACC_000139,ACC_000767,CASE_000359,2026-02-17 05:58:41.837259471,21183.81
ACC_000767,ACC_000139,CASE_000359,2026-02-17 07:04:08.527260363,21183.81
ACC_001205,ACC_000524,CASE_000360,2026-03-24 20:57:54.886504294,9633.27
ACC_001205,ACC_000524,CASE_000360,2026-03-24 21:04:02.023565658,1734.44
ACC_000524,ACC_000091,CASE_000360,2026-03-24 21:12:52.419859862,7838.3
ACC_000091,ACC_000068,CASE_000360,2026-03-24 21:30:20.565376271,7838.3
ACC_000246,ACC_001647,CASE_000361,2026-04-12 17:04:42.163701442,2358.39
ACC_001647,ACC_001507,CASE_000361,2026-04-12 17:53:14.103823559,2358.39
ACC_000150,ACC_001647,CASE_000362,2024-09-24 01:43:36.116981516,100494.94
ACC_001647,ACC_001507,CASE_000362,2024-09-24 01:45:25.170186457,100494.94
ACC_000316,ACC_000467,CASE_000363,2024-04-19 15:09:59.838030294,52444.29
ACC_000316,ACC_000467,CASE_000363,2024-04-19 15:32:14.442949735,61558.2
ACC_000316,ACC_000467,CASE_000363,2024-04-19 15:33:34.491613329,8783.46
ACC_000467,ACC_001625,CASE_000363,2024-04-19 15:44:55.781672900,77755.59
ACC_001625,ACC_000093,CASE_000363,2024-04-19 16:04:16.568713033,63387.7
ACC_000093,ACC_000467,CASE_000363,2024-04-19 16:17:07.980942012,63387.7
ACC_001732,ACC_000093,CASE_000364,2025-02-04 20:30:47.874930577,9361.04
ACC_000093,ACC_000467,CASE_000364,2025-02-04 20:36:33.557053418,5236.36
ACC_000467,ACC_001288,CASE_000364,2025-02-04 20:46:59.584115876,4551.13
ACC_001288,ACC_000467,CASE_000364,2025-02-04 21:02:04.644898744,4551.13
ACC_000477,ACC_000404,CASE_000365,2024-09-26 10:48:14.668585305,484.4
ACC_000477,ACC_000404,CASE_000365,2024-09-26 10:50:20.210422130,868.76
ACC_000477,ACC_000404,CASE_000365,2024-09-26 10:52:41.888610149,2179.42
ACC_000477,ACC_000404,CASE_000365,2024-09-26 11:02:49.417180580,6798.47
ACC_000404,ACC_000659,CASE_000365,2024-09-26 11:12:19.111749371,10331.05
ACC_001275,ACC_001050,CASE_000366,2026-03-16 06:00:35.995788621,2921.19
ACC_001050,ACC_001267,CASE_000366,2026-03-16 07:45:40.491635732,2921.19
ACC_001502,ACC_000533,CASE_000367,2024-02-03 09:33:23.246528112,49528.03
ACC_001502,ACC_000533,CASE_000367,2024-02-03 09:35:14.856225551,1578.21
ACC_001502,ACC_000533,CASE_000367,2024-02-03 09:37:05.195612234,50.0
ACC_000533,ACC_001335,CASE_000367,2024-02-03 10:06:23.274034675,45907.09
ACC_001335,ACC_000533,CASE_000367,2024-02-03 11:32:26.379167705,41016.87
ACC_000533,ACC_001335,CASE_000367,2024-02-03 12:03:24.228767070,41016.87
ACC_000220,ACC_000775,CASE_000368,2025-07-31 11:53:42.372363574,58256.73
ACC_000775,ACC_000023,CASE_000368,2025-07-31 12:09:29.834334457,32665.42
ACC_000023,ACC_000480,CASE_000368,2025-07-31 12:31:12.523315797,32665.42
ACC_000968,ACC_001349,CASE_000369,2026-04-05 14:25:28.091374604,4283.71
ACC_001349,ACC_001293,CASE_000369,2026-04-05 15:11:35.466655144,2661.98
ACC_001293,ACC_001349,CASE_000369,2026-04-05 16:43:55.156347348,1880.57
ACC_001349,ACC_001293,CASE_000369,2026-04-05 18:32:12.867581103,1880.57
ACC_001447,ACC_000820,CASE_000370,2026-06-08 18:40:31.826604383,17966.51
ACC_000820,ACC_001788,CASE_000370,2026-06-08 19:11:28.020765669,10606.66
ACC_001788,ACC_000782,CASE_000370,2026-06-08 20:23:32.966074996,9651.46
ACC_000782,ACC_000820,CASE_000370,2026-06-08 20:28:14.622020676,9651.46
ACC_001287,ACC_000091,CASE_000371,2025-08-15 06:53:48.586859239,3637.2
ACC_001287,ACC_000091,CASE_000371,2025-08-15 07:07:56.601862937,12886.81
ACC_000091,ACC_000524,CASE_000371,2025-08-15 07:50:46.574923300,15186.23
ACC_000524,ACC_000068,CASE_000371,2025-08-15 08:33:37.345396804,15186.23
ACC_000490,ACC_001050,CASE_000372,2026-05-15 10:02:55.051083045,11390.65
ACC_001050,ACC_001267,CASE_000372,2026-05-15 12:18:47.230484034,11390.65
ACC_001074,ACC_001288,CASE_000373,2024-03-09 22:49:54.441290804,8635.49
ACC_001074,ACC_001288,CASE_000373,2024-03-09 22:52:44.054207140,1855.89
ACC_001074,ACC_001288,CASE_000373,2024-03-09 22:58:24.169210489,59161.27
ACC_001288,ACC_000467,CASE_000373,2024-03-09 23:15:48.643119298,69652.64
ACC_000826,ACC_000491,CASE_000374,2024-11-23 08:16:21.084579085,131291.86
ACC_000491,ACC_001039,CASE_000374,2024-11-23 08:25:46.101040752,131291.86
ACC_000134,ACC_001300,CASE_000375,2024-01-08 23:18:19.477218849,7295.96
ACC_001300,ACC_000011,CASE_000375,2024-01-08 23:42:45.220168700,7295.96
ACC_001160,ACC_001647,CASE_000376,2026-06-12 21:49:07.081136086,17224.7
ACC_001647,ACC_001507,CASE_000376,2026-06-12 22:03:16.565959413,17224.7
ACC_000270,ACC_000775,CASE_000377,2026-04-02 10:10:11.259283832,8082.6
ACC_000775,ACC_000023,CASE_000377,2026-04-02 10:38:00.501298605,6976.16
ACC_000023,ACC_000480,CASE_000377,2026-04-02 10:44:55.699903532,6976.16
ACC_000135,ACC_000023,CASE_000378,2024-01-26 14:53:16.227978126,3887.48
ACC_000023,ACC_000775,CASE_000378,2024-01-26 14:56:22.956718818,3887.48
ACC_000196,ACC_000782,CASE_000379,2024-01-17 13:06:35.129723980,9296.21
ACC_000782,ACC_001788,CASE_000379,2024-01-17 13:21:46.047909664,9296.21
ACC_001245,ACC_000093,CASE_000380,2024-11-30 08:10:51.928629995,58997.56
ACC_000093,ACC_000467,CASE_000380,2024-11-30 08:21:59.676814036,41701.54
ACC_000467,ACC_001625,CASE_000380,2024-11-30 08:45:24.275234631,29694.91
ACC_001625,ACC_000467,CASE_000380,2024-11-30 09:04:48.358480262,29694.91
ACC_000246,ACC_000267,CASE_000381,2024-08-23 13:28:45.437726934,17074.47
ACC_000246,ACC_000267,CASE_000381,2024-08-23 13:31:36.408908843,2209.03
ACC_000267,ACC_000366,CASE_000381,2024-08-23 13:54:49.250643952,13529.65
ACC_000366,ACC_000267,CASE_000381,2024-08-23 14:20:03.608208180,13529.65
ACC_000649,ACC_000775,CASE_000382,2026-02-10 14:37:28.579932385,3409.28
ACC_000775,ACC_000480,CASE_000382,2026-02-10 15:01:43.361269459,3409.28
ACC_000357,ACC_001350,CASE_000383,2024-05-26 05:39:06.279706325,8973.99
ACC_001350,ACC_000052,CASE_000383,2024-05-26 05:43:52.458576435,8973.99
ACC_000906,ACC_000480,CASE_000384,2025-12-21 07:02:36.216992113,1149.86
ACC_000906,ACC_000480,CASE_000384,2025-12-21 07:12:54.816820248,3737.84
ACC_000480,ACC_000775,CASE_000384,2025-12-21 07:33:34.658147696,4887.71
ACC_000263,ACC_000404,CASE_000385,2025-05-20 02:59:35.844687382,2167.43
ACC_000404,ACC_000659,CASE_000385,2025-05-20 03:16:23.883459767,2167.43
ACC_001077,ACC_000467,CASE_000386,2024-12-09 19:46:54.278056997,13980.12
ACC_000467,ACC_001625,CASE_000386,2024-12-09 20:48:04.752365689,13980.12
ACC_001653,ACC_001308,CASE_000387,2024-05-12 18:33:30.062811632,14141.59
ACC_001308,ACC_000139,CASE_000387,2024-05-12 19:05:57.712032184,12753.08
ACC_000139,ACC_001308,CASE_000387,2024-05-12 19:37:36.382650024,12753.08
ACC_001566,ACC_000533,CASE_000388,2026-06-27 22:02:12.259742061,15959.1
ACC_001566,ACC_000533,CASE_000388,2026-06-27 22:08:54.176715007,61.78
ACC_000533,ACC_000287,CASE_000388,2026-06-27 22:20:11.003353035,15057.0
ACC_000287,ACC_000533,CASE_000388,2026-06-27 22:21:34.920677039,12705.75
ACC_000533,ACC_001335,CASE_000388,2026-06-27 22:57:27.419229882,12705.75
ACC_000171,ACC_000775,CASE_000389,2025-07-17 00:39:54.149330808,3437.91
ACC_000775,ACC_000023,CASE_000389,2025-07-17 01:16:03.134111226,3437.91
ACC_000321,ACC_001788,CASE_000390,2025-02-04 06:47:22.983962048,1610.78
ACC_000321,ACC_001788,CASE_000390,2025-02-04 06:50:10.547773589,1210.0
ACC_000321,ACC_001788,CASE_000390,2025-02-04 07:02:56.694935621,380.05
ACC_001788,ACC_001592,CASE_000390,2025-02-04 07:57:31.349899325,3200.83
ACC_001641,ACC_000366,CASE_000391,2024-12-04 02:53:58.088891604,2913.31
ACC_001641,ACC_000366,CASE_000391,2024-12-04 02:55:33.961785724,28064.63
ACC_000366,ACC_000267,CASE_000391,2024-12-04 03:00:59.990564753,30977.94
ACC_000385,ACC_000480,CASE_000392,2026-04-05 03:37:57.442698288,12410.09
ACC_000480,ACC_000775,CASE_000392,2026-04-05 03:40:01.807946314,12410.09
ACC_000791,ACC_000309,CASE_000393,2026-01-18 03:17:39.900237811,7941.1
ACC_000309,ACC_000782,CASE_000393,2026-01-18 03:27:38.946402976,4463.24
ACC_000782,ACC_001046,CASE_000393,2026-01-18 03:43:30.827831825,4463.24
ACC_000901,ACC_001039,CASE_000394,2026-01-09 00:11:22.944657437,377.54
ACC_000901,ACC_001039,CASE_000394,2026-01-09 00:24:30.317837692,3867.78
ACC_000901,ACC_001039,CASE_000394,2026-01-09 00:29:18.057025206,164.5
ACC_000901,ACC_001039,CASE_000394,2026-01-09 00:34:50.817733293,380.4
ACC_001039,ACC_001114,CASE_000394,2026-01-09 01:17:06.840776914,4790.21
ACC_001266,ACC_000480,CASE_000395,2025-07-15 09:13:33.796687923,71514.07
ACC_001266,ACC_000480,CASE_000395,2025-07-15 09:17:24.276751888,15110.79
ACC_000480,ACC_000775,CASE_000395,2025-07-15 10:16:55.959866624,75925.33
ACC_000775,ACC_000023,CASE_000395,2025-07-15 10:25:29.625271399,75925.33
ACC_000069,ACC_001050,CASE_000396,2026-03-19 23:13:45.756278415,35222.87
ACC_001050,ACC_001267,CASE_000396,2026-03-19 23:18:41.440771598,35222.87
ACC_001738,ACC_001507,CASE_000397,2024-09-29 16:12:20.109622203,29240.68
ACC_001507,ACC_001647,CASE_000397,2024-09-29 16:25:07.640601672,29240.68
ACC_001109,ACC_000467,CASE_000398,2025-10-03 01:56:44.313389743,9207.96
ACC_000467,ACC_000093,CASE_000398,2025-10-03 02:10:59.876791076,6196.92
ACC_000093,ACC_001288,CASE_000398,2025-10-03 02:24:05.339801396,6196.92
ACC_000021,ACC_000093,CASE_000399,2025-01-03 11:47:20.353780964,8291.76
ACC_000093,ACC_001625,CASE_000399,2025-01-03 12:11:40.701642584,5864.22
ACC_001625,ACC_001288,CASE_000399,2025-01-03 12:24:43.675777337,3333.41
ACC_001288,ACC_001625,CASE_000399,2025-01-03 13:02:01.993886168,3333.41
ACC_001229,ACC_001288,CASE_000400,2025-06-30 14:33:16.792312183,65038.31
ACC_001288,ACC_000093,CASE_000400,2025-06-30 15:15:46.375670667,37863.74
ACC_000093,ACC_000467,CASE_000400,2025-06-30 15:22:57.838873030,27658.43
ACC_000467,ACC_001288,CASE_000400,2025-06-30 15:46:12.334697921,27658.43
ACC_000700,ACC_000404,CASE_000401,2026-06-28 08:10:07.764084603,12434.43
ACC_000700,ACC_000404,CASE_000401,2026-06-28 08:14:44.871680576,9982.47
